GEOID,NAME,variable,estimate,moe
040138124002,"Block Group 2, Census Tract 8124, Maricopa County, Arizona",unemp_den,1793,339
040138124002,"Block Group 2, Census Tract 8124, Maricopa County, Arizona",unemp_num,114,71
040138124002,"Block Group 2, Census Tract 8124, Maricopa County, Arizona",no_ins_den,3739,472
040138124002,"Block Group 2, Census Tract 8124, Maricopa County, Arizona",no_ins_num,22,27
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",no_hs_den,1065,218
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",no_hs_num,8,15
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",poverty_den,NA,NA
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",poverty_num,NA,NA
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",med_income,128125,15302
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",unemp_den,775,188
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",unemp_num,32,45
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",no_ins_den,1752,382
040138132001,"Block Group 1, Census Tract 8132, Maricopa County, Arizona",no_ins_num,0,12
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",no_hs_den,1312,162
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",no_hs_num,0,12
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",poverty_den,NA,NA
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",poverty_num,NA,NA
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",med_income,140341,20552
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",unemp_den,1149,164
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",unemp_num,65,49
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",no_ins_den,2396,340
040138132002,"Block Group 2, Census Tract 8132, Maricopa County, Arizona",no_ins_num,18,24
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",no_hs_den,1540,346
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",no_hs_num,8,13
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",poverty_den,NA,NA
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",poverty_num,NA,NA
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",med_income,176157,9462
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",unemp_den,1508,520
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",unemp_num,211,179
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",no_ins_den,2711,689
040138135001,"Block Group 1, Census Tract 8135, Maricopa County, Arizona",no_ins_num,209,208
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",no_hs_den,442,156
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",no_hs_num,0,12
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",poverty_den,NA,NA
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",poverty_num,NA,NA
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",med_income,92212,34679
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",unemp_den,328,185
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",unemp_num,0,12
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",no_ins_den,803,323
040138135002,"Block Group 2, Census Tract 8135, Maricopa County, Arizona",no_ins_num,23,26
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",no_hs_den,788,132
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",no_hs_num,9,15
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",poverty_den,NA,NA
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",poverty_num,NA,NA
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",med_income,49637,13572
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",unemp_den,191,76
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",unemp_num,0,12
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",no_ins_den,788,132
040138140002,"Block Group 2, Census Tract 8140, Maricopa County, Arizona",no_ins_num,0,12
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",no_hs_den,858,210
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",no_hs_num,0,12
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",poverty_den,NA,NA
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",poverty_num,NA,NA
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",med_income,83235,38722
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",unemp_den,744,208
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",unemp_num,65,77
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",no_ins_den,1516,379
040138141003,"Block Group 3, Census Tract 8141, Maricopa County, Arizona",no_ins_num,18,32
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",no_hs_den,727,172
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",no_hs_num,0,12
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",poverty_den,NA,NA
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",poverty_num,NA,NA
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",med_income,94766,12942
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",unemp_den,619,160
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",unemp_num,21,20
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",no_ins_den,1145,284
040138145004,"Block Group 4, Census Tract 8145, Maricopa County, Arizona",no_ins_num,49,41
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",no_hs_den,1502,176
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",no_hs_num,0,12
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",poverty_den,NA,NA
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",poverty_num,NA,NA
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",med_income,70000,16723
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",unemp_den,1273,185
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",unemp_num,71,67
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",no_ins_den,2716,401
040138147001,"Block Group 1, Census Tract 8147, Maricopa County, Arizona",no_ins_num,11,16
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",no_hs_den,1877,380
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",no_hs_num,0,12
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",poverty_den,NA,NA
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",poverty_num,NA,NA
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",med_income,49515,27980
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",unemp_den,1749,370
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",unemp_num,121,88
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",no_ins_den,3624,891
040138148001,"Block Group 1, Census Tract 8148, Maricopa County, Arizona",no_ins_num,317,243
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",no_hs_den,1900,246
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",no_hs_num,65,41
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",poverty_den,NA,NA
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",poverty_num,NA,NA
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",med_income,83571,14007
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",unemp_den,297,133
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",unemp_num,13,25
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",no_ins_den,940,286
040136100002,"Block Group 2, Census Tract 6100, Maricopa County, Arizona",no_ins_num,0,12
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",no_hs_den,1100,308
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",no_hs_num,0,12
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",poverty_den,NA,NA
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",poverty_num,NA,NA
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",med_income,110135,51307
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",unemp_den,1027,300
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",unemp_num,104,87
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",no_ins_den,2078,637
040136100003,"Block Group 3, Census Tract 6100, Maricopa County, Arizona",no_ins_num,77,80
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",no_hs_den,868,199
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",no_hs_num,0,12
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",poverty_den,NA,NA
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",poverty_num,NA,NA
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",med_income,48259,10393
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",unemp_den,148,58
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",unemp_num,17,19
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",no_ins_den,868,199
040130405292,"Block Group 2, Census Tract 405.29, Maricopa County, Arizona",no_ins_num,0,12
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",no_hs_den,879,145
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",no_hs_num,0,12
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",poverty_den,NA,NA
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",poverty_num,NA,NA
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",med_income,52500,17334
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",unemp_den,127,61
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",unemp_num,0,12
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",no_ins_den,879,145
040130405294,"Block Group 4, Census Tract 405.29, Maricopa County, Arizona",no_ins_num,0,12
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",no_hs_den,840,179
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",no_hs_num,0,12
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",poverty_den,NA,NA
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",poverty_num,NA,NA
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",med_income,74583,36256
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",unemp_den,445,130
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",unemp_num,9,14
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",no_ins_den,934,189
040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",no_ins_num,9,14
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",no_hs_den,811,151
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",no_hs_num,0,12
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",poverty_den,NA,NA
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",poverty_num,NA,NA
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",med_income,39693,30213
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",unemp_den,195,91
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",unemp_num,0,12
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",no_ins_den,867,158
040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",no_ins_num,22,34
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",no_hs_den,504,158
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",no_hs_num,0,12
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",poverty_den,NA,NA
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",poverty_num,NA,NA
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",med_income,52250,21578
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",unemp_den,445,173
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",unemp_num,4,7
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",no_ins_den,609,169
040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",no_ins_num,88,80
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",no_hs_den,319,188
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",no_hs_num,0,12
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",poverty_den,NA,NA
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",poverty_num,NA,NA
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",med_income,30938,16873
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",unemp_den,887,307
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",unemp_num,36,60
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",no_ins_den,1599,561
040133191033,"Block Group 3, Census Tract 3191.03, Maricopa County, Arizona",no_ins_num,121,115
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",no_hs_den,477,170
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",no_hs_num,0,12
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",poverty_den,NA,NA
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",poverty_num,NA,NA
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",med_income,40909,21463
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",unemp_den,540,345
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",unemp_num,45,47
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",no_ins_den,941,543
040133191043,"Block Group 3, Census Tract 3191.04, Maricopa County, Arizona",no_ins_num,190,226
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",no_hs_den,971,180
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",no_hs_num,19,20
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",poverty_den,NA,NA
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",poverty_num,NA,NA
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",med_income,47188,9244
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",unemp_den,817,174
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",unemp_num,78,58
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",no_ins_den,1606,336
040133197051,"Block Group 1, Census Tract 3197.05, Maricopa County, Arizona",no_ins_num,71,54
